Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Roxanne Bras Petraeus,Female,2023-09-27,"🚨HR, Legal, and Compliance leaders with California teams: new regulation alert!🚨Check out this blog post to learn:Who it impactsWhat training, reporting systems, and policies are requiredThe deadline 😅How you can meet the requirements with Ethena DM me if you have any questions — we’ve got a few great resources from our legal partners that I’m happy to share!👩‍⚖️ And just a friendly reminder to check with your trusty employment counsel for any legal advice!",49,2,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-12-27,"I cannot say I am phenomenal at truffle making (or hair net wearing) but I had a blast with our Ethena New York crew eating my uneven creations. Unsurprisingly, our implementation leader Lauren was much more organized in her production. I went for creative chaos.Just another example of the ""no to mandatory fun; yes to fun fun"" culture in action (thanks Melanie Naranjo and Ellen Gladish for making it so!).",49,7,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-09-27,"It's really exciting to see Ethena's harassment prevention training, employee hotline, and HR case management getting the spotlight!Cloey Callahan covered the oh-so-sensitive topic of office dating and how Return to Office is impacting office romance 🌹“As you go back into the office, it’s a great reminder to have conversations around company conduct, but also highlighting the relationship piece of it as well,” said Hope Weatherford of Fountain. “It doesn’t have to be super HR-esque.""👏 Great advice because it if is ""super HR-esque"" employees might ignore the message!Instead, go for easily understandable policies that are communicated on a regular basis, including in company-wide training. And make sure employees have multiple ways to share issues, including an anonymous channel.",47,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-02-27,"Can anyone explain to me why the market for baby stuff is so fragmented? Every company makes one very specific product and products that feel logically adjacent (swaddles and wraps) aren't consolidated. I've got an Ollie swaddle but a Solly Baby wrap. Oh, but if you want a structured carrier, then it's a totally different company, like a LilleBaby. Even a pump, which comes with bottles, doesn't make the ""good bottles."" That's a totally different company.Is there an MBA explanation for this? This may be the one time I'm happy to be mansplained to 😂",47,22,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-03-27,"Want your team to have more of an ownership mindset? While I don't have a magic wand, I do get to chat with Melanie Naranjo which is basically the next best thing when it comes all things company culture.We were talking today and Melanie shared that when employees come to her with a problem, something they wish was better or different, she often asks, ""What would you do if you were in charge?""It's such a powerful question – it encourages creativity, empathy, and risk-taking.",46,5,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-04-06,"Rachel Romer is an inspiration. She's accomplished so much in building Guild. But she's also incredibly generous with her time and talents. Despite running a billion dollar company, she somehow always found time to help me build Ethena. Nice and talented don't always go together but with Rachel, they do.I was devastated to read about her stroke. She's unsurprisingly handling it with grace and courage and continues to inspire me and countless others.We're all cheering you on, Rachel 💪",46,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-10-27,"I *feel* like I've been pregnant for at least half of my founder journey. While the math doesn't totally support this, it's close! Before becoming pregnant myself, I'm embarrassed to say that I simply didn't see how many barriers, challenges, annoyances, and exclusions pregnant women can face at work.When I was really early on in my founder journey, a VC asked, ""Are you planning on getting pregnant?"" He was trying to suss out how committed I was to being a founder. Womp womp.Since that early experience, I've seen how people, well meaning and otherwise, can treat pregnant colleagues like they've got one foot out the door at work. Pregnancy is both nuanced and personal – everyone's journey is different and I completely understand why it can be a bit of an awkward topic at work.But precisely because it's awkward, it's so very important to teach your team how to be inclusive (and legally sound) to your pregnant colleagues. I came across this scenario in Ethena's harassment prevention training and loved how real it felt. ...I didn't love how grumpy it made me, especially at 6 months pregnant, but for training to be good, it's got to be realistic!",46,5,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-04-25,"I was chatting with a new member of our Sales team and asked him how he came to us. His previous company is a long-time customer and he told me, ""I looked up tools I really liked to use as an employee because I wanted to sell something great."" 🔥Ethena's *compliance training* is a recruiting tool and that kind of blows my mind.And on that note, we post roles to our website and we're frequently hiring. Check out our open roles below if you, too, want to work on something great!",45,6,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-04-20,"Part of me is super excited for next week's Ethisphere conference in Atlanta and then the Ethena leadership offsite in NYC! 🛫...the other part of me is mom to a two month old and is wondering where my suitcase is, whether any work clothes actually fit, and is generally questioning this whole plan.Wish me luck and come say hi if you're at Ethisphere! I'll be doing a workshop with the lovely Hemma R., and then Tess Manning, Tim Erblich, and I will be hosting a dinner! 🤞 my brain will be there too!",45,7,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-07-27,"I came across this oh so spicy (or utterly boring, depending on your experience) op-ed by Adam Grant and I have thoughts. The op-ed starts with a ""water is wet"" observation that women tend to use more weak language, with phrases like, ""I'm not an expert but..."" or, ""You likely already considered this idea but...""What I found interesting is that using weak language is apparently very effective for women. Women who used in in salary negotiations got more money!Here's the nuance I found most interesting:""New evidence reveals that it’s not ambition per se that women are being penalized for...The problem arises if people perceive them to be forceful, controlling, commanding and outspoken. (Not surprisingly, the backlash is even stronger when a woman is Black). Instead of being judged just on their performance, they are dinged for their personality.""It's a subtle point but thinking back on how I've navigated new worlds (entering the Army, consulting, and then startups), I've always made a concerted effort to appear humble, ready to learn, and deferential.Those are great qualities, but those are also not qualities we associate with leaders, with Generals or CEOs.Precisely because I'm competent and accomplished, I've gone out of my way to appear non-threatening, tossing out self-deprecating jokes like candy.This is a heck of a tight-rope to have to walk – be excellent but present as eager to learn and please.Please share your thoughts so I can keep noodling (unless your thoughts are mean and condescending). This one's a head scratcher.",45,12,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-10-27,"Startups are a wild mix of conviction and humility. When Anne and I first launched Ethena's compliance training, we had high conviction that the market was broken – we introduced micro-learnings, funny content, Slack delivery, employee ratings and a bunch of features that weren't common in compliance training.We built largely based on our conviction.But now that we're a few years in, with our 3rd product, an employee hotline and case management system, we've built with more humility precisely because we have so many customers who give us input.Example – when we launched the product, only current employees could access the hotline. But we have many customers impacted by regulations like the EU Whistleblower Directive who need a way for a broader audience (maybe customers, former employees, whomever) to also submit a report.So, with a bunch of other features, we just shipped this little guy in the right hand corner. Our customers can now create a custom link that allows non-employees to report issues (they can also turn this off and change the link at any time).We didn't realize this was a key feature, but humility, combined with so much feedback from People/Legal leaders, helped us build the right follow-on features.🙏 to everyone who keeps making the Ethena compliance suite even better!",44,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-07-27,"📣 Ethena is partnering with professionals in the HR & compliance space who have a passion for sharing the best tools with their networks – apply! 📣 Why are we doing this?Well, when Anne and I first started Ethena, we relied heavily on outside advisors and fractional Finance/People leaders. That's how we picked our first HRIS (Gusto!) for example. Our accountant said, ""You should use Gusto,"" and we were like, ""Great!""There are too many things to be thinking about as a small team to be an expert (or hire an expert!) for everything. So that network of consultants, fractional people leaders, accountants, lawyers, and advisors becomes the brain trust.We've noticed so many of these people are now sending new customers to Ethena (🧡), so we've launched our first Affiliate Program! It's a breeze to sign up and I'd be grateful if you'd share it with any HR/Finance/Legal folks who might be interested!",44,2,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-09-27,"My happy place is talking to People and Legal/Compliance leaders because they have the best ideas for what to build.From our early days, we got requests to build policy attestation into Ethena and it always made sense. Many policies, like a reporting or conflicts of interest policy, are related to training, so let's just put them in the same place.Plus, our customers need accurate, fast, and customizable reports they can share with their leadership, investors, regulators or other key stakeholders.Well tada! Customer feedback is gold because it produces features like this! In addition to policy attestation, the latest update has:🕵️ Course specific admins – Each admin sees only the course(s) they manage, giving them a clean, focused dashboard and keeping any sensitive training completion information on a need-to-know basis.🪄 More auto enrollments – Enroll all managers in Management Essentials or all Sales team members in Anti-Bribery and Corruption, and when someone switches or joins, like magic, their training adjusts.📝 Author your own quiz questions – Create your own, company-specific checks on learning for any training you host on Ethena.",43,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-08-27,"That feeling when a customer talks about Ethena far better than I ever could 😍Melanie Naranjo sat down with Madison L. Mobley to learn more about Madison's experience rolling out Ethena to her Fairmarkit team. I was delighted to hear Madison share what so many customers tell us:Ethena provides learning, not just trainingLearning gives people frameworks to navigate tricky situations. It's about outputs – what did the employee learn.Training, historically, is about inputs; about the employee sitting in their seat while they are talked at.If you'd like to explore the switch from training to learning, check out a sample microlearning (👇 ) to see how it would resonate with your team.",42,12,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-12-27,"❄️ Happy almost-break!!! Today, I share my last newsletter of the year, which recaps my 3 lessons from 2023. I also work in this morning's highs (I'm 3 cookies in thanks to Hannelore McElheny) and lows (last night, in a haze of pregnancy-induced insomnia, I accidentally left the milk out at 3AM).",42,9,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-04-27,"I'm what you might call a feedback super-fan. I think feedback is basically the key to happiness and success, both personally and professionally. So how do I square my love for feedback with the fact that I’ve given serious, capital F feedback only twice in my career? And both times, it was because I was told to do so by someone more senior.That's the topic I tackle in today's newsletter.",40,11,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-05-27,"Well this is fun – for this week's Ethena livestream, Melanie Naranjo and I are live IRL!Join us (virtually) for a 30 min casual chat today at 4PM EST / 1PM PST. Bring your People questions, your Ethena product questions or anything else you want to chat about.Link below 👇See you soon!",40,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-03-27,"I know a webinar is a hit when attendees ask for the resources right away! Today, the Ethena crew put on a super helpful webinar on all the best and...not best... things Legal, Compliance, and People teams can do to get high training completion.Andy Dale brought his practitioner experience and the dream team of Elanna Mariniello and Lauren Bareket, PMP shared what they see work best.Resources below!",40,5,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-04-27,"Me: I think compliance training videos can actually be good.Almost everyone I talked with when I was starting Ethena: 🤣But look, the The Wall Street Journal covered Microsoft's bespoke training as if it were Succession because it's...good! And that matters. Dylan Tokar's great article covers why several large companies have made such a substantial investment in quality training – it matters!But if you're at a company that isn't the size of a small country, it's pretty hard to pull off this kind of a production, especially with so many state and country training requirements.Worry not, all the laughs I got early on didn't deter me – Ethena makes ""actually good"" compliance training!Good movies have good ratings on Rotten Tomatoes. Ethena has employee ratings and after almost 1.5 million of them, we've got a 93% positive rating! 🍿",40,4,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-06-27,"Jason's post really resonated with me. I've been on a listening tour (huge thanks to everyone who's chatted with me) and this is what I'm hearing from People and Legal leaders: 🚨 We need to consolidate tools! 🚨In the boom years, there was a point solution for everything (yoga benefits for pups, who also have dental benefits), but now, buyers want a one-stop-shop.So the Ethena team put our heads together and we're helping buyers and customers consolidate tools, transition off of multiple vendors, and save. Switch your training, Learning Management System, and/or Anonymous Reporting + Case Management to Ethena and you'll get the tool free for 6 months. We'll help you with implementation so you can make a seamless swap.It's a rare moment when Legal, People, and Finance can like the same thing!",38,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-10-27,"Folks, what a lineup! Ethena is hosting our first-ever mini-conference, HR for HR, and honestly, I'm just delighted I'm allowed to attend.The people people have put together a fun program designed to help People leaders grow, develop, and not feel alone.There's an all star cast, including many lovely Ethena customers. I cannot wait to hear from Lauren Gagliardi, PHR, Rick Pereira, Dipti Salopek, Laura Hammond (she, her), Jessica Z., Jordan Smith, and someone I talk to daily but is still a delight, Melanie Naranjo!!The saddest news is this event is currently at capacity! But sign up for the waitlist and we're working our hardest to make more space (yes, this is an IRL event in NYC!).And if you can't make this one, tell us where we should host our next one! 🏝️ Bonus points for beaches.",38,9,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-04-27,"Really exciting to see the news from Neo on their most recent funds! 🥳Why am I jazzed? Well, two reasons:One is selfish! Ethena is a Neo company, Anne is a Neo Scholar, and I'm a big fan of Ali Partovi and the whole enterprise. The other is slightly less selfish. Venture Capital as an industry needs work. I read an article awhile ago by the incredible Serena Williams where she talked about first hearing that only about 2% of venture funds go to all women founding teams. She thought she heard wrong! In the year of our lord 2023, how is it possible there's such a massive gender gap?! And if it's broken at the earliest stages of company formation, we'll never see progress at the later stages because women won't be significant capital owners of the next generation of great companies.And y'all, I've seen it first hand. I've been asked by a VC if I were planning on getting pregnant and I've seen VCs question my co-founder's technical skills (at their own peril).But it doesn't have to be this way! In Connie Loizos's article, Ali points out that 45% of Neo’s capital deployed to date has been committed to startups led by women and underrepresented CEOs. And wait for it... Neo has 51% gross IRR (used to estimate the profitability of investments) across its funds. Congrats Neo on showing it can be done!",38,3,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2024-03-27,"I'm not going to Transform this year because taking a 5 week old to Vegas didn't feel like my most brilliant idea 😅But if you're there, please say hi to Melanie Naranjo and Raya Reza who are representing the Ethena team!! And also, have fun for me!",37,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-09-27,"Do you know what a healthy CEO 🤝 CPO relationship looks like? To be honest, I didn’t! I came from organizations where HR was more administrative than strategic.Thankfully, I was curious enough to learn and had a partner in Melanie Naranjo who was willing to teach and experiment, not just with me but with the whole Ethena team.So it was such a treat listening to Melanie and the great Katelin Holloway (Ethena angel investor!!) talk about what a good CEO – People relationship looks like, common pitfalls, and ways to improve yours on the Lattice podcast.But wait...there's more where this came from!📣 I’m so jazzed to announce Ethena’s first mini-conference, HR for HR. 📣 We've got an incredible lineup including a panel discussion with Rick Pereira, a People leader turned CEO, Melanie, and me on the CEO – HR relationship. Okay the bad news— it’s already sold out. 😭 BUT we have a waitlist so if you're interested in a fun, productive, minimally awkward conference, sign up on the waitlist and we'll get as many folks in as possible!",36,3,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-06-27,"And just like that, I’m in the The Wall Street Journal talking about sex 🙈It’s less bad than it sounds! Otherwise I wouldn’t be amplifying this great article by Rachel Feintzeig 😂So Rachel reached out after I wrote about TMI, which for me is typically about sharing my misadventures in parenting. Things like potty training, my son taking a spill, and sometimes more serious stuff, like dealing with miscarriages. I shared with Rachel that I’ve gotten advice, really well meaning, from some mentors to be a little less…me, at least publicly. But I think there’s been a generational shift in terms of bringing yourself to work and that fits with my natural leadership style— authentic and transparent. But there is a line! For example, there’s a thin, fuzzy, and context-dependent line between taking about sex at work, and issues like harassment and gender based discrimination (something Ethena training does a great job addressing). My advice for navigating TMI conversations at work includes: Try to redirect the conversation — I used a lot of jokes in the ArmyRemember power dynamics— if you’re senior, be especially thoughtful about what you sayAssume positive intent — most people aren’t intentionally trying to make you uncomfy. They just need to understand your boundaries.Any advice you have for navigating TMI at work?#work #advice #companyculture",35,6,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-07-27,"My podcast with Hunter Walk and Lars Schmidt is live and I'm thrilled to share it! Some things we cover:🎤 Hunter and my shared love of Taylor Swift, obviously💸 Why Homebrew invested early and often in Anne and me (after hitting us with a door)📈 How the Army's leadership training helped me build and scale EthenaIf you're interested in building businesses, what's going on in the People space, or the dynamic between founder and investor, give it a listen 🎧",35,5,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-08-27,"I know a panel discussion is going to be great when we can't stop talking on the prep call! I'm really looking forward to this one – join me, Christina Luconi, and Lisa Sholkin for a spicy discussion on People leaders in startups.""But Roxanne, you're not a People leader,"" you might be thinking. And you'd be right! But I was invited along because:1. People leaders need to work closely with founder/CEOs to get stuff done – fight me on that2. I'm fortunate to work with an incredible People leader, Melanie, and we spend a lot of time working on Ethena's own culture3. Ethena serves People leaders who are nothing like Toby from the office. They want training to be impactful and smart so it can build a strong culture.Come say hi at Startup Boston's event on Sept 11th and check out this great panel!#startups #bostontech #peopleandculture #people",35,7,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
Roxanne Bras Petraeus,Female,2023-12-27,"I love puns. The cheesier the better. I just saw this one from Ethena's newest training course, Equity 101, and it brought me joy, so I share it with you.Our newest course covers the ins and outs of taxes and legal considerations for employee's equity packages. And if that sounds like the most boring sentence you've ever read, know that 1) Equity = 💸 and 2) The course also has a cute seal.",34,5,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAABtGWkEBl1VzMq5jspDI1rTUjFEYKyYry58&keywords=roxanne%20bras%20petraeus&origin=CLUSTER_EXPANSION&position=0&searchId=cb1ce05d-7067-4f4a-a12f-efc7f1b03930&sid=MxB&sortBy=%22date_posted%22
