Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Lisa Hurley,Female,2024-01-27,"Happy Sunday, folks! The world is heavy. Do something to lighten your spirit today. 🙏🏾🧘🏾‍♀️🙏🏾 #SundaySalutationP.S. I believe in energy P.P.S. If this doesn’t apply, feel free to scroll on by#ExhaleSis#TheGreatExhale#SundaySalutation#LiveLifeInUnderdrive#HappyHappyThoughtsP.S. We give credit round these parts. Link to the creator’s video is in the comments. 🙏🏾",134,44,13,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2024-04-20,Y’all know what time it is!! 😁💃🏾🎉🕺🏾😁 It’s #FootwerkFriday and we’re dancing into the weekend!! This is a reminder to clock all the way out and gas yourself all the way up!! You did good this week. 😁💚🎊Happy Fri-yay! 🎉🎉🎥: World of Dance / @ kastacademy,126,27,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2023-11-27,"Lol! A mood on this peaceful Saturday. 🤣 Not dealing with nunna dat. 🤣🇧🇧 🇹🇹 🇯🇲🤣 Inhaling the good ish and exhaling the bad ish. This too shall pass.💨💨💨💨💨💨💨💨💨😎🤎 Hi, I’m Lisa, Founder of The Great Exhale™, an award-winning private membership community designed for Black women around the globe to collectively relax, lay their burdens down…and exhale.If that sounds like you, join The Great Exhale™ community today! 🙌🏾😊🤎💨 (Link is in the comments.)Ring my bell 🔔 so you don’t miss any posts, and follow my hashtags to catch all the vibes 😊:#ExhaleSis#TheGreatExhale#StandupSaturday #HappyHappyThoughts",120,49,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2023-12-27,Confessions of a gift wrap hoarder 🤣🎁🤣🎁🤣. #TisTheSeason,120,19,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2024-01-27,"Well, well, well. Lookie here. (Smiles in Katt Williams 😂) We have a saying back home ""Night does run til day catch it."" The day has officially been caught, lol. I am entertained. This candle smells like vindication and karma.",120,72,9,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2024-03-27,A #SundaySalutation in recognition that it’s still Black History Month and always will be. Asé 🙏🏾✊🏾Music by AmiraUnplugged on TikTok. 🎶 👑 #TheGreatExhale#SundaySalutation#LiveLifeInUnderdrive#HappyHappyThoughtsP.S. We give credit round these parts. Link to the creator’s video is in the comments. 🙏🏾,118,26,10,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2023-11-27,I would like to thank the Academy 🤣🏆😩,117,31,8,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2024-04-13,Y’all know what time it is! 😁😁😁 It’s #FootwerkFriday and we’re dancing into the weekend! I hope you’re running out of the office as fast as you can to get on with the business of enjoying life! 😁🎊💃🏾 Happy Fri-yay! 😁🎊#ExhaleSis#FootwerkFriday#TheGreatExhale #HappyHappyThoughtsP.S. We give credit round these parts. Link to the creator’s video is in the comments. 🙏🏾🎥: @ thisisnotaprilatall,114,49,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2024-02-27,"Happy 1st Sunday of Black History Month, y’all. Today’s #SundaySalutation is a reminder that Black History is History and that every month is Black History Month. ✊🏾🤎✊🏾 Amen? Amen. 🙏🏾 #BlackHistory365 #BlackHistoryMonth #ExhaleSis#TheGreatExhale#SundaySalutation#HappyHappyThoughtsP.S. We give credit round these parts. Link to the creator’s video is in the comments. 🙏🏾",114,32,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2023-11-27,"Ok who’s gonna be my 100,000th follower? 😁🎊🙌🏾",113,53,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2024-04-06,"This. Enjoy Beyoncé’s new album - or don’t - but either way keep it pushing.This applies to more than Beyoncé’s music. 👀P.S. If you’re not following Dionne Warwick on social media, you should be.P. P. S. If it don’t apply, just scroll on by.",113,53,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2023-12-27,"GIVE IT YOUR “SOME”. Cause tbh, who has the energy to give it their all? 🤷🏾‍♀️🤣Black women especially: I encourage you to give it your some. Do the least. #DivestAndRest. Exhale. The first few days of the year have already felt like a month. It’s been a lot. We are grieving for Dr. Claudine Gay. We are grieving for Taraji. We are grieving for ourselves. We are grieving for our careers. Not all of us, but many of us. We might look in the mirror and see Dr. Gay’s face instead of ours. We might also actually be celebrating Dr. Gay’s decision to recuse herself from the tomfoolery; from the professional l￥nch!ng to which she was subjected. But even in the midst of feeling happy that she is now “free,” there might be a wistfulness as we face the truth around why she was forced to liberate herself. Many others more learned than I (John Graham and Kimberly Bryant come to mind) have posted about the fracas between Dr. Gay, Harvard, and the prevailing “anti-woke” school of thought. If you have the bandwidth, take a look at their recent posts. It’s an education. I decided to not post. At least not for now. That is my version of giving it my “some.” It’s January 5, and I’m already exhausted. So in this moment, self-care for me looks like not jumping into the fray. And that’s ok.So this Friday, and whenever you need it, I encourage you to conserve your energy for yourself. Not for a company. Not for strangers on the internet. For you. Give yourself permission to do less. Give yourself permission to rest. Give yourself permission to give it your “some.”Give yourself permission to:🙏🏾 Relax.🙏🏾 Vibe out.🙏🏾 Meditate.🙏🏾 Have fun. 🙏🏾 Take a nap🙏🏾 Practice self-care.🙏🏾 Decline those meetings.🙏🏾 Say yes to yourself. Say it with love.🙏🏾 Say no to others. Say it with your chest.Happy Friday, y’all! 😊💃🏾#TheGreatExhale[Alt text/Image description: Light brown and light green letters on a dark brown background. Text reads: Today I'm going to give it my some.]💨💨💨💨💨💨💨💨💨😎🤎 Hi, I’m Lisa, Founder of The Great Exhale™, an award-winning private membership community designed for Black women around the globe to collectively relax, lay their burdens down…and exhale.If that sounds like you, join The Great Exhale community today! 🙌🏾😊🤎💨 (Link is in the comments.)Ring my bell 🔔 so you don’t miss any posts, and follow my hashtags to catch all the vibes 😊:#ExhaleSis#TheGreatExhale#HappyHappyThoughts",112,48,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2023-11-27,"THE NUANCES OF SISTERHOODI am my sister’s keeper. And I am my sisters’ keeper. I am here for all Black women, individually and collectively. Why? Because as Auntie Iyanla said: I am my sister.I “get” Black women because I am one.So yes: I am my sisters’ keeper. And I am my sistas’ keeper. I am here for all Black women, individually and collectively. That means believing Black women.That means leading with trust and love.That means celebrating our goddess magic.That means serving my sistren with a spirit of support and sustenance.That means approaching my sistas with peace, promotion, protection, and prosperity at the forefront. That means speaking life and into them and over them.That means sharing space and holding space.That means giving with an open hand.That means seeing my sistas’ light.That means no gatekeeping.That means reciprocity.That means…I love you, sis.That means…I see you, sis…That means…I am you, sis…That means…Yassss, sis…Yassss!!That means…I am my sistas’ keeper.And they are mine. Asé 🙏🏾💨💨💨💨💨💨💨💨💨😎🤎 Hi, I’m Lisa, Founder of The Great Exhale™, an award-winning private membership community designed for Black women around the globe to collectively relax, lay their burdens down…and exhale.If that sounds like you, join The Great Exhale™ community today! 🙌🏾😊🤎💨 (Link is in the comments.)Follow my hashtags to catch all the vibes:#ExhaleSis#TheGreatExhale#HappyHappyThoughtsP.S. Our first masterclass is on November 30! Learn more and secure your seat at the link in the comments. 😊🙌🏾🎟️",110,27,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2023-11-27,"THANKSGIVING RULES 🦃🤣I posted a NSFW version of this inside The Great Exhale™, but this one is safe enough for LinkedIn. 🤣🤣Watch the whole video, but the basics are this. Just…act right. Mind your business, your manners, and your mouth. Don’t start nothin, won’t be nothin. 🤣Happy Turkey Day! P.S. Are there any rules you want to add? Drop them in the comments. #ExhaleSis#TheGreatExhale#StandupSaturday#HappyHappyThoughts",108,45,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2023-11-27,"Over the years, people have reached out to me to say thanks for sharing both the highs and the lows of this “social media creator” life. My goal is to provide inspiration tempered with the occasional reality check. I do try to focus more on the highs than the lows, but it’s very easy to get stuck in the mire. One of the ways I try to switch my brain onto a positive track is by writing down my wins, no matter how small. It reminds me that no matter how I might be feeling at the moment, I am talented, I am appreciated, I am a winner.Sometimes you have to remind yourself who you are. 💅🏾 Try it.Stop right now and write down 3 recent wins. It could be anything from “I actually folded the laundry” (lolol 🤣) to “I signed a big contract.” Whatever is a win for YOU.If you can, write 3 more.Look at the list and smile, knowing that today and every day, you are a winner in your own eyes. Which is what really matters.  🙏🏾😊💚😊🙏🏾Asé 🙏🏾[Alt text/captions:]Today’s affirmation. Repeat three times: 🏆 I am a winner 🏆 I am a winner 🏆 I am a winner Namaste 🙏🏾 💨💨💨💨💨💨💨💨💨😎🤎 Hi, I’m Lisa, Founder of The Great Exhale™, an award-winning private membership community designed for Black women around the globe to collectively relax, lay their burdens down…and exhale.If that sounds like you, join The Great Exhale™ community today! 🙌🏾😊🤎💨 (Link is in the comments.)Ring my bell 🔔 so you don’t miss any posts, and follow my hashtags to catch all the vibes 😊:#ExhaleSis#TheGreatExhale#HappyHappyThoughts",107,36,9,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2023-11-27,…and shall remain there. 🤣🤣🤣#MyPresenceIsYourPresent 🤣🎁 [Alt text.]Christmas is really in 2 weeks and everyone’s gift is still at the store.,106,31,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2024-02-27,"Community: pull up. Daric L. Cottingham, M.A. has been laid off due to budget cuts. She is a journalist, and is looking for full time/freelance roles in the media space.",100,12,17,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2024-01-27,"Hey y’all, checking in on you. As we would say in the culture: How’s your mental? How are you feeling? If you’re feeling good, AWESOME! 😁If you’re feeling not so good, hoping that this helps: YOU ARE LOVED! 😍💕🤗A friend of mine once asked why I focus so much on joy, on making people smile, on lifting people’s spirits. It’s because I am very familiar with what I call “The Pit of Despair.” And I know that when I’m there a kind word (or a funny meme - whatever it takes) can help me feel better, even if only temporarily. The goal is to make it to and through the next moment, the next hour, the next day, and so on and so on. The goal is to make it to the point where you feel able to find the help you need or receive the help you’ve been offered. One of the people I follow on TikTok to keep me in a sunshine state of mind is Mychal. He’s a beautiful human being who has mental health struggles of his own, but still makes time to encourage, uplift, and support others. I love it. So if your mindspace needs a cleanse, watch this video, and check out his account on the clock app. I promise you’ll feel better.As always, this post is for everyone, but especially for Black women, who are under attack now more than ever. I see you sis. You’re gonna make it. WE are going to make it. 🙏🏾🤎🙏🏾#ExhaleSis#Underdrive#MentalHealth #TheGreatExhale#LiveLifeInUnderdrive#MentalHealthMatters #HappyHappyThoughtsP.S. We give credit round these parts. Link to the creator’s account is in the comments. 🙏🏾",94,20,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2024-01-27,"Put yourself first. Prioritize YOU. This is the energy for 2024 and beyond.Don’t pour from your cup; serve from your saucer.This affirmation can help you stay focused on that:Today’s affirmation. Repeat three times:🙏🏾 I am giving myself permission to put myself first.🙏🏾 I am giving myself permission to put myself first.🙏🏾 I am giving myself permission to put myself first.Asé 🙏🏾💚🙏🏾P.S. The Great Exhale community provides space and resources for you to do just that: prioritize self care and focus on YOU. Join the movement TheGreatExhale . com. Link is in the comments. 💨💨💨💨💨💨💨💨💨😎🤎 Hi, I’m Lisa, Founder of The Great Exhale, an award-winning private membership community designed for Black women around the globe to collectively relax, lay their burdens down…and exhale.If that sounds like you, join The Great Exhale community today! 🙌🏾😊🤎💨 (Link is in the comments.)Ring my bell 🔔 so you don’t miss any posts, and follow my hashtags to catch all the vibes 😊:#ExhaleSis#Underdrive#TheGreatExhale#LiveLifeInUnderdrive#HappyHappyThoughts",93,27,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2023-11-27,"If like me you’re celebrating the NO part of November, this affirmation will help. Sometimes the most loving thing you can do for yourself is to set a boundary and say no, especially if you’re a natural giver. 🙏🏾🖤🙏🏾[Alt text/captions:]Today’s affirmation. Repeat three times: 🙏🏾 I am giving myself permission to say no🙏🏾 I am giving myself permission to say no🙏🏾 I am giving myself permission to say noNamaste 🙏🏾 💨💨💨💨💨💨💨💨💨😎🤎 Hi, I’m Lisa, Founder of The Great Exhale™, an award-winning private membership community designed for Black women around the globe to collectively relax, lay their burdens down…and exhale.If that sounds like you, join The Great Exhale™ community today! 🙌🏾😊🤎💨 (Link is in the comments.)Ring my bell 🔔 so you don’t miss any posts, and follow my hashtags to catch all the vibes 😊:#ExhaleSis#TheGreatExhale#HappyHappyThoughts",92,36,6,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2023-12-27,"NEW YEAR vs NEW YEAR’S 🤣🥳As so often happens, Lola Bakare  and I are on the same page, asking the questions that need to be asked. And today’s question is: Does one say “Happy New Year” or “Happy New Year’s?” 🤣🤣🤣 Check out her page and participate in the poll, and/or drop your answer in the comments here 👇🏾👇🏾#HappyNewYear 🎥: RaeShanda Lias on TikTok. Link is in the comments.",91,41,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2024-02-27,"Let me tell you...my book proposal writing coach is THE BEST. Luvvie Ajayi Jones is not only a phenomenal writer (hello: she's written FOUR New York Times bestsellers), but she is also an encourager. Via The Book Academy she is reaching back through the door she has already opened and showing us aspiring authors how it is done. She is keeping us motivated. She is keeping us focused. She is keeping us inspired to dream big and keep going. I am grateful. As soon as I heard that she was launching The Book Academy, I gathered my coins and signed up. So worth it on so many levels. Luvvie and the TBA fam are out here changing writers' lives, by providing cheat codes...and hope. #TheBookAcademy",88,20,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2024-02-27,"Plagiarism vs. Inspiration. Context matters. Nuance matters. So here goes:This pic dates back to the middle of the panorama. The whole point (like Halloween) was to dress up as your favorite Met Gala star with whatever you had in your closet at home. In other words, the publicly stated brief was to imitate someone you were inspired by. It's no surprise to anyone who knows me that I chose RiRi. 🇧🇧👑 So this falls under the inspiration category IMHO.Similarly, we all have the same Internet. We're all ingesting the same news, jokes, TikToks etc., so: nobody robbed you of your gif, beloved. Nobody took your meme. Nobody stole ""your"" article from Google. (Remember when everybody was posting about Chairmageddon? Or how everybody is now posting about the Grammys? Exactly.) That said, it is always a good idea, if you have it, to include the source of the content you share. Naturally there will be times when you genuinely don't know the source, but once you know it, state it. What does not fall into either of these categories is a post I came across earlier today - ""written"" by a ghostwriter no less - that was a 95% copy & paste from someone else's post. This person is actually being paid for writing that they did not do. What does not fall into either of these categories is copying somebody else's words verbatim. It's a definite no-no. I allow grace for humanness. Nobody is perfect. Sometimes one is in a rush, or one forgets, or the platform glitches. But it takes work and multiple decisions to copy/paste, change ""and"" to ""plus"", and then not tag/cite the original writer. One of my connections here had that happen to her recently - literally thousands of people stole her content, and went viral based on her labor and intellect. They had a lot of energy and precision with the copy-pasting, but couldn't keep that same energy when it came to citing the source. They deliberately presented her thought leadership as their own. Whew. As an editor, people have tried to pass off plagiarized content to me before, and I don't need an app to tell me that that ain't their work. Ma’am. Sir. I am not new to this, so I know. One day you can barely string a sentence together and the next you're sounding like a Lit. professor? C'mon now. 😂 I mean…nice try, but I ain’t fooled. But even if I did not have years of experience and an eagle eye, some of y'all need to know that there are plagiarism checkers out there and we use them. We the editors. We the writers. We the professors. We check your work.In terms of AI, there is nothing wrong with using it, but again: we can tell. If you don't make any effort to spice it up with your own flavor, all we're thinking is ""Wow, AI did a pretty good job."" 🤣 Please add seasoning. Salt and pepper alone won't do. Lawrys. Old Bay. Pesto. Hot Sauce. Something. Unseasoned AI copy is flavorless and obvious.P.S. A.I. = Act with IntegrityP.P.S. That last paragraph is repurposed from my own content 🤣RiRi pic: Getty Images",86,39,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2023-12-27,"Have you ever just responded ""ok"" to someone's diatribe? I have. Strangers on the internet have tried to embroil me in arguments, and I simply refused. I declined to engage. There are times where one should engage/defend oneself, but in so many cases it's not necessary. Pointless arguments are not worth your time and energy. People are gonna think what they want to think anyway. 🤷🏾‍♀️ I came across this post below on Stacey Patton, PhD's FB, and it spoke to me:""In 2024 I am going to chronically deploy the following phrase that I just read on one of my threads: ""You may now have the last word.""I absolutely LOVE this.It is an acknowledgment of Futility.  An understanding that the argument has likely reached an impasse.  Further debate is  unproductive and there is no genuine commitment to a resolution.It says, ""I am granting closure."" You are offering the other person the ""last word"" as a graceful gesture and you are resigning from the argument and you prefer the harmonious echoes of peace. It also says that you recognize that the compulsion for having the last say is a silent plea for dominance -- a choreogoraphy of control rather than harmony.Say it with me: ""You may now have the last word.""""Via Stacey Patton and Blair NashHere's to peace. Here's to practicality. Here's to protecting your energy. Asé. 🙏🏾💨💨💨💨💨💨💨💨💨😎🤎 Hi, I’m Lisa, Founder of The Great Exhale™, an award-winning private membership community designed for Black women around the globe to collectively relax, lay their burdens down…and exhale.If that sounds like you, join The Great Exhale™ community today! 🙌🏾😊🤎💨 (Link is in the comments.)Ring my bell 🔔 so you don’t miss any posts, and follow my hashtags to catch all the vibes 😊:#ExhaleSis#TheGreatExhale#HappyHappyThoughts",85,41,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
Lisa Hurley,Female,2024-01-27,"Ally is a verb, and verbs mean action. You cannot be an ally with ""thoughts and prayers."" You have to act. You have to risk. You have to sacrifice. Sometimes you have to step aside in the name of creating space and opportunities for those who have been marginalized. Those of you who ask ""what can I do?"" need to take a page out of Dr. Anastasia Kārkliņa Gabriel, PhD's book.",83,17,10,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAALAQ-4BbTBIZ2Xm2mreLTNxwBiRG9nz-Bs&keywords=lisa%20hurley&origin=CLUSTER_EXPANSION&position=0&searchId=35c961ca-9b86-4252-b8c5-ae5951921120&sid=YMH&sortBy=%22date_posted%22
