Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Sallie Krawcheck,Male,2023-07-27,"Greta Gerwig’s Barbie made back its production costs and then some with a $155 million opening weekend, becoming the biggest North American opening for a movie directed by a woman and the biggest debut for a comedic film. Ever.Color me pink … and unsurprised. While considering its robust brand legacy and the sheer marketing dollars that went into promoting the film, we already know that women-led films are one of the best investments Hollywood can make. The basic facts show that investing in women works, over and over again.But let’s also talk about the “Barbenheimer” of it all. Universal Studios originally predicted Oppenheimer would nab $40 million at its debut. But, thanks to the Barbenheimer phenomenon, Oppenheimer doubled its projected earnings, to the tune of $80 million. Here’s what I take away from this: When women win, we all win. Uncoincidentally, that was also a lesson from the Barbie movie plot. Ken may be Kenough, but he’d be nowhere without Barbie.Learn more about how you can invest in women at Ellevest through our impact portfolios at ellevest.com.",316,21,19,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-03-27,"It’s well-documented that women’s economic power is underestimated. In fact, a headline from the year I launched Ellevest predicted that we would fail.But fast-forward 7.5 years, and now we’re celebrating a milestone that few in the industry (but us) saw coming: We’ve reached $2 billion in investments. Is it proof that investing “for women” matters — and always has, and always will? I sure think so. Read more on the Ellevest Magazine below:",315,28,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-06-27,"I’ve never turned down an invite to be around a group of powerful, ambitious, and brilliant woman. So when Glamour Magazine and the Female Founders Fund extended the invite to do just that — alongside successful women like Mastercard’s Michelle Meyers and Amazon Web Service’s Sherry Karamdashti — I cleared my schedule. It was a gift to speak to this audience — and an even bigger gift to be in it, listening to icons like Tarana Burke and Huma Abedin in conversation. You can read about the truly invigorating 2-day event here: https://lnkd.in/eujGmdv5",315,12,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-11-27,"""I love that every day I get to help people think through how their money best works for them. There’s so much inertia and active resistance in this space, where there is little support for women talking about money. I’m proud to be doing my part to change that dynamic.""Meet Cameron Rogers, one of the passionate and talented financial advisors on Ellevest’s all-women wealth management team, at the link below — and get a feel for how she might help you align your investments with your values.",310,33,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-02-27,"I spoke to Fast Company exclusively about our new research from the Ellevest Women and Wealth Survey 2024, which finds that not only do women stand to gain trillions of dollars in wealth as part of the Great Wealth Transfer, but that this could reshape their attitudes and confidence around money and change how they spend and invest it. For the better. The one 'but' here: Our survey shows that only 38% of women have a financial adviser vs 55% of men. And only about half of women know where to go with a financial windfall vs 72% of men.I speak to Sam Becker about what Ellevest — the only investing and wealth management company built by women, for women —  is doing about it. Read the full interview below.",310,13,18,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-01-27,"The Great Wealth Transfer is a colossal shift in who owns money in the United States. Right now, half of all wealth is held by Boomers. Over the next 20 years, it will be inherited. And women will control more money than they ever have. This gender shift is happening in two ways. Women tend to live longer than men, so more women Boomers will manage their wealth independently. Meanwhile, money will be handed down. Gen X will receive some, but the much larger millennial generation — with its record numbers of single women — will end up with most of it. Some sources have this amount of money at $84 trillion. Others say it’s closer to $129 trillion, thanks to government policy during the pandemic. And we don’t need to wait a generation, either: This is going on right now. In fact, by 2030, American women will manage at least $30 trillion, more than the national GDP. We’ve never seen this kind of change in our lives, or in our grandmothers’ lives.Ready why this is a history-making opportunity for women and wealth on the Ellevest Magazine:",309,20,26,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-12-27,"Insights from the Ellevest team for you to read (and maybe even use as a springboard to talk about money with a friend, colleague, or partner).",303,12,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-04-27,"This spring, I’ve been spending a lot of time connecting with a number of Ellevest clients in person. (This is definitely one of my favorite things about the work that I do, btw.) Listening to what’s on your minds; soaking in the stories; hearing about your money goals and visions. At these gatherings, there tend to be recurring themes:  Everyone is falling somewhere on the concerned-to-anxious spectrum about the direction of our country, politics, the world, the climate. Almost everyone is feeling that they want to take some sort of action to shift the direction — but they aren’t sure how. Many are recognizing that their money is a form of power: That the wealth they've built can be used as a means to “vote” for a world that they want to live in. By how they donate it, certainly, but also by how they spend and how they invest it. There is a real desire to invest in other women, and a recognition of the collective positive impact that this can have on a broad range of levels: societal, economic, financial. 🤔 So what do we do? To date, the options have been pretty limited. At one end of the spectrum, one has been able to invest in the equities of public companies with better gender track records through a mutual fund or an ETF. At the other end of the spectrum has been angel investing in start-ups run by women and other underrepresented groups. 💪 Ellevest Private Wealth is bridging the gap between these two options. Here’s how. Our team of experts finds alternative investment opportunities through a second-to-none network of women investors and operators — and as a fiduciary, we take a rigorous approach to assessing the financial and social returns of each opportunity.  Our impact-focused investments break down some of the barriers that exist by offering clients more opportunities to find their own sweet spot between angel investing and traditional investments. 💸 ICYMI: Here’s what happens when you invest in women.  The research tells us that investing in women and the issues that disproportionately affect women can drive higher financial returns and positive impact. The bottom line: a better world. Learn more about Ellevest Private Wealth Management at the link below. 👇🏼",302,20,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-05-27,"I was so happy to have the opportunity to speak to a room full of women analysts. When I first started working in the financial industry, you’d be hard-pressed to find more than a single other woman in any room. Community events like this are vital to creating networking and mentorship opportunities for the women who'll be in the C-suite some day. Thank you to Bloomberg Professional Services for inviting me and creating this space.",297,10,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-06-27,"At Ellevest we’re firm believers that different groups of women who have been there and done that also have unique insights that can help everyone. One of those uniting factors is lived experience.Talking about money with each other is one of the easiest ways we can all lift each other up and help each other reach our fullest financial potential. And there’s always something to be said about the clarity that comes with age.The Ellevest team asked women over 50 for their #1 piece of money advice. Here are some of their answers, collected in one place:",277,9,22,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-04-27,"I’m here for it. Women asking questions about money and investing, that is.Last week, we read that Taylor Swift sidestepped a huge crypto debacle — and the resulting litigation in its aftermath — by saying no to a $100 million agreement to promote the digital currency. Because she asked the right questions about the downside of crypto. It’s well documented that Swift had access to financial literacy from a young age, but what if you missed the financial education boat as a kid? What if, like for so many of us, money was a taboo topic in your household? Or what if you have internalized the messages that women are constantly being sent, that we’re not good with money, that our money issues are that we’re spendthrifts, and that investing is unapproachable for us? This week, I’m surfacing how Ellevest is here to help you ask the right questions. Read more here:",267,20,13,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-06-27,"Despite having fewer financial resources than men, women continue to do the right things with what they have — which is good news, when so many women don’t have the luxury of a ""backup plan."" I joined Becky Quick on CNBC's SquawkBox this morning to discuss the latest on what’s impacting the Ellevest Women’s Financial Health Index score.Watch the segment here:",266,15,19,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-08-27,"Here at Ellevest, we sort of love that it was the summer of “girl math.” (Which, btw, is really “everybody math.” Because each of us justifies our splurges and spending in ways others may not.) Now, is girl math strictly correct? Not exactly. But when you look at it from a different angle, it turns out girl math is kinda powerful. This summer, it served women as a defense against the tired tropes we’re told every day — like women are “bad with money.”   When you’re up against non-stop patronizing messages, girl math can help relieve some of the stress women feel around spending. We don’t believe in zero-fun budgets anyway.So, if girl math can teach us anything (can it?), it’s that money is not just money. Read more at the link below.",253,19,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-01-27,"The reality is that too many women are stuffing their money into a bank account, where it can’t grow at all.  And it’s hurting their ability to retire. Big time.Bankrate tapped Head of Private Wealth Management Emily Green to talk about why this needs to change, what women are losing, and what they need to do instead:",252,13,23,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-01-27,"Layoffs disproportionately affect women, especially in the tech sector. In last year’s round of layoffs, 45% of laid off workers were women, even though women make up only about a third of the tech workforce. Now, just last week, we’re seeing another round of layoffs in the tech sector — with 24,000 workers being let go, likely a large chunk of them women. Add to that the fact that women already make less, have less in savings, and retire with less … make no mistake, this is a setback for women’s financial health. If you’ve been affected by layoffs, or anticipating them, knowing what to do financially can help offset the stress. Here’s some advice from the financial experts at Ellevest, who always have your back:",252,14,20,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-03-27,"Ellevest may have been the first by-women-for-women financial services company. But we have many, many women who came before us to thank for the work they did to kick down the industry’s doors and trailblaze new paths.From as early as the founding of the US, women have been investing. Not just in themselves, but in their communities, their causes, and a better world for all of us. Over and over again, we see proof that when women have more money, nothing bad happens. Take a look for yourself — the Ellevest team has put together a timeline of the brief (but very exciting) history of women investors:",251,18,8,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-08-27,"At Ellevest, we’re committed to driving change and building a great company — and the key to this is having a talented team of people passionate about getting more money in the hands of women. If that sounds like you, I encourage you to apply to our open positions! Learn more and apply at ellevest.com/careers.",250,20,24,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-01-27,"Like many women, I wasn’t prepared for a divorce. That’s because no one goes into marriage with that goal in mind.So when it happened to me, I was blindsided. And I made some mistakes. Mistakes I’ll never make again about how I managed (or didn’t manage) the money during the marriage — and how I managed it during the divorce. I shared three of those mistakes with CNBC so you don’t make them either:",249,31,8,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-09-27,"For a long time, women had to treat business as an individual sport. But we don’t have to do that anymore. In fact, it’s crucial that we don’t. That’s why, at Ellevest, we’re big fans of Chief — because like us, they believe that we’re stronger when we play together. For their newsletter last week, I wrote about how we can do that — and win together, too. You can read my piece at the link below.(BTW, I’ll be speaking at the first-ever ChiefX conference in Palm Springs, tomorrow. If you'll be in attendance, I look forward to seeing you there.)",243,29,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-04-27,"Just checking in on how you’re holding up.You’ve probably seen some less-than-ideal headlines about the markets in your news lately. They can make any investor feel a little … unsettled.For those who need to hear it, I wanted to weigh in with a few gentle, every-so-often reminders.First reminder: As I’ve said before: If you don’t control your own money, you don’t control your own life.Second reminder: In a time when women’s progress has been limited (looking at you, persistent gender pay gap) or been reversed (glaring at you, reversal of women’s health care rights), building wealth is an obvious means for growing women’s power. Not to mention that reducing the gender wealth gap has been shown to improve just about everything it touches (communities, marriages, families, society). We know, without a doubt, that financial equality is essential to achieving real, sustainable gender equality.Which brings me to my third reminder: There have only ever been a very limited number of ways for people-who-don’t-find-a-unicorn to build wealth. You’ve gotta get your money to earn money on your money, through the power of compounding. Which you can do by buying a home or investing. And of the two, investing is (much) more approachable, because investing doesn’t require a big down payment or a mortgage. And the returns have historically been higher.That said, investing is not always smooth sailing, because there are no financial returns without risk. And last year wasn’t a great year for investing, with broader stock market measures down ~18-20%; last quarter was better, but the downfall of Silicon Valley Bank was pretty stressful. And First Republic was flirting with disaster before regulators stepped in this past weekend.And here’s a bonus reminder: Women investors outpace men, adding 0.5% to 1% in annual returns (depending on the study). That’s because women, more than men, tend to better “stay the course” and stay unruffled by the ups and downs of the markets.Not my opinion; that’s just a research-backed fact.So back to my first question: How are you holding up? For our Ellevest community, from where I sit, you’re doing pretty great.Read more about what to do with your money if you're worried about the economy on the Ellevest Magazine:",241,19,13,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-08-27,"Honored that Ellevest has been named a 2023 Power Pick by Marie Claire. Here's what Brittany Holloway-Brown had to share about her experience working 1:1 with an Ellevest financial planner: “When I started, I was matched with Samantha Craig Vient, a senior planner with 15 years of experience. She started our first meeting with a single question: ‘Why now?’ The question cuts to the heart of a person's motivation. Is it fear? Is it reaching the next chapter of your life? Is it wanting to live a nontraditional life and figuring out how to fund it? It's a big step to open up your accounts to a stranger. I had anxiety about someone looking at my money habits.However, that's what Ellevest is here for. I was honest about my apprehension, and Samantha was quick to emphasize that she had no preconceptions of how I had to act or behave, and that it's important to turn the stress of feeling out of control over my finances into a vehicle that drove me to do better for myself.”Read the full article below, and learn more about our 1:1 financial experts at ellevest.com.",238,15,22,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-04-27,"We tend to be fed a steady diet about the importance of “wellness.” This is typically around diet, exercise, meditation, and journaling. All of this is important. But if you are worried about money — and who isn’t these days? — this worry acts as a corrosive force on all of the wellness work that you are doing. Sharing a few actionable steps you can take to improve your financial wellness in 2023. #AdobeAcrobatSign Adobe Document Cloud  #AdobePartner #financialwellness",237,15,12,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-02-27,"Despite so much attention — and so many rallying cries — to close the gender pay gap, the needle has hardly moved. Women are still underpaid relative to men, and women leaders are few and far between at the largest companies and in government. I spoke to Fortune about how the upcoming Great Wealth Transfer (or what we like to call at Ellevest, the ‘Feminization of Wealth’) can be a meaningful catalyst for change, with women’s longevity effecting the change that these exhortations have not.",225,23,12,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-07-27,"August 14 may be #FinancialAwarenessDay, but there rarely goes a day in my life where I’m not talking about, in some way or another, the importance of financial health — especially for women. We built Ellevest because we believe that your financial health is connected intrinsically with your overall health. It’s not just about dollars and cents — it’s about having control over your life, your choices, and your future. Deciding you want to take control of your money is the easy part. The tricky part can be figuring out how. It starts with establishing an essential set of habits and practices that create the lasting financial security and stability you need to design, build, and live the life you want. That includes checking in on your finances regularly, budgeting for spending *and* debt, investing a part of every paycheck, keeping a healthy emergency fund, and having an overall financial plan in place. What difference does this all make? Research shows that people with a financial plan have 3x the net worth of those who don’t. Triple the wealth!And for women, the difference is compounded — because we start out with less than men, have fewer financial opportunities than men, and end up with less than men. These gender gaps can be crippling: Women are more likely to end up in poverty in retirement than men. So if you don’t feel in control of your finances yet, today’s a good day to start. Start investing, start budgeting, start planning — and if you need some expert help … well, you know where to go:https://lnkd.in/dDTEuRak",223,5,14,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-09-27,"Tomorrow morning (Wednesday), I’ll be speaking at #Goalkeepers2030 during the #UNGA to share why we can’t have a conversation about global health without having a conversation about global wealth — especially when it comes to women. You can tune in to watch my live remarks at ~9:30 AM ET here:  https://lnkd.in/eyxZTYjp",217,9,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-06-27,"It sort of snuck up on us. But women now lead or co-lead most major US media outlets. Let’s take a minute to appreciate that. This matters. Because it matters a lot who calls the shots in journalism, since their beliefs and biases certainly color and flavor what they report –– and how they report it.This week on the Ellevest Magazine, I explore what this could mean for women everywhere:",216,11,13,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2023-08-27,"You may know that I love a good research piece. And I particularly love a good research piece that explores the impact of gender diversity. This one, recently published by Impax Asset Management, surveys the landscape and addresses the impact of diversity — and culture more broadly — on corporate performance across a range of measures. For me, this research goes some way to answering the question: What are the characteristics of a high-performing corporate culture? It’s worth a read and a bookmark. ⤵️",206,9,13,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-02-27,"I never get sick of talking about all the good things that happen when women have more money. Here’s my latest conversation with Jenna Todey's Woman, Inc. Podcast, where I talk through why I started Ellevest and why we won’t stop working to get more and more women to invest:",205,23,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
Sallie Krawcheck,Male,2024-01-27,"Today Ellevest is introducing a brand-new financial planning package to help women plan for a positive outcome after divorce. (It’s truly the financial support I wish I had.)To those with divorce in the picture: You’ve got this. It may not feel like it right now, but you’ve got this. And now, we’ve got you. Learn all about this new offering and other ways our Certified Divorce Financial Analysts® and CFP® pros can support you right now at the link below.",204,22,8,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAApgNwUBrPiN3Ni6Kx0QrLJbAceu1hjwzfc&keywords=sallie%20krawcheck&origin=CLUSTER_EXPANSION&position=0&searchId=892383d4-ac4d-4f1d-89ae-84463b5a06d9&sid=j1B&sortBy=%22date_posted%22
