Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Lauren Maillian ,Female,2024-04-25,Thrilled to share the 2024 Cartier Women's Initiative Fellows! Working with the Cartier team to support global impact centered around entrepreneurship and serving as a Jury President has been one of the most rewarding opportunities of my career.  It's an honor to announce our 2024 CWI Fellows from around the world who are breaking the mold with their bold businesses centered on groundbreaking ideas and solutions. Meet this years Cartier Women's Initiative Fellows and their businesses below!#CWI #CWI2024 #Cartier #Impact #Entrepreneurship #Philanthropy #Change #MakeADifference #GlobalImpact,29,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-05-27,"The team at Hero Media Inc. is excited to host the inaugural Heroes of Media Awards Dinner during the Cannes Lions International Festival of Creativity! We will be honoring 3 trailblazers in Black media including Halle Berry, our Vanguard Award honoree, on Juneteenth! #HeroMedia #Juneteenth #BlackCulture #Media #RepresentationMatters #CannesLions",29,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2022-04-27,"My latest newsletter is out and I'm talking about the valuations of businesses founded and led by Latina and Black women and how's the worlds assumptions continue to depress the values the ecosystem wants to normalize.  Let's see who's ready to go here, who wants to help and who wants to join forces to make a meaningful difference with us digitalundivided!#Diversity #Equity #Inclusion #StartupLife #Valuations #MoneyTalks #Entrepreneurship",28,3,3,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-04-27,Excited to celebrate our 2023 Cartier Women's Initiative Fellows and honored to serve on the DEI Jury for this important program! #Entrepreneurship #WomenLeaders #SocialImpact #Inclusion #MakeADifference #CWI23 #ForcesForGood,28,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2022-04-27,"It's #GivingTuesday and my ask is simple :)Join us however you can. I welcome your time (as a mentor), your talent (as a program facilitator or expert), and your treasure (checks to non-profits are always cool and most welcome)!Thank you for helping us push harder everyday at digitalundivided for women of color in innovation and entrepreneurship.Change is a coming!#innovation #entrepreneurship #womenleaders #diversitymatters",27,2,4,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-05-27,"Talking together in Dubai > serendipitous encounters at Cannes Lions International Festival of Creativity! Loved running into Karen Wazen Karen Wazen Eyewear, a bad ass woman of the world, entrepreneur and investor! ❤️#CannesLions2023#WomenInBusiness#Entrepreneurship#WorkingMoms #WomenInMedia",26,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2024-04-20,"Excited for the future of The Folklore! I started advising Amira Rasool in January of 2021. We raised an impactful million dollar plus pre-seed by May of 2021 and the company has continued to evolve to meet the needs of the market. This latest funding round led by Ken Chenault Jr of Benchstrength brings the company’s total funding to $6.2 million in capital to achieve the future vision which includes a new platform and membership offering.The Business of Fashion shared the news about the company's recent $3.4 million seed funding round that unlocks the next stage of growth, fueled by the support of our investors including participation from existing investors Slauson & Co., Black Tech Nation Ventures and Techstars.This investment empowers the company and team to continue building The Folklore's B2B platform, connecting emerging brands worldwide with retailers like Nordstrom, Saks, & more. The Folklore 2.0, includes talent sourcing, funding access, and educational resources to help the diverse fashion community thrive, and reaffirms the commitment to the global retail industry and its brands.Read the news here: https://lnkd.in/er2xAMQD#Growth #Advisor #BrandBuilding #Funding #VC #Startups",26,7,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2022-04-27,"This year has taught me so much about people, process, problem solving and pushing for a different future.Thank you for your presence, support, words, wisdom, participation, critiques and curiosity. I am grateful for every lesson learned and all that we have accomplished at digitalundivided. Happy Thanksgiving!#Grateful#DiversityMatters#Inclusion#BetterBusiness #WomenLeaders",26,2,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2024-01-27,"Congratulations, Morin Oluwole! One of my dearest friends since 2011 when Sheryl Sandberg introduced Morin to a women’s startup that she and I had invested in. We immediately clicked as friends and sisters, and we’ve been strategizing our dreams and rising together ever since. To have personally seen Morin’s personal and professional goals, vision, and successful and precise execution has been nothing short of incredible, including mastering professional proficiency of French and pitching the idea for Meta to establish a luxury focused practice in Paris that she’s lead for the past 8 years. My dearest Morin, I am so proud of you and excited for your next chapter! Congratulations on all the things, always! ❤️🙌🏾✨",26,3,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-05-27,Looking forward to being in conversation with Lola Bakare at Cannes Can: Diversity Collective on building your personal brand with purpose! 🗣️#Media #Tech #Inclusion #Diversity #PersonalBranding #WomenInBusiness #Entrepreneurship #CannesLions,25,3,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-11-27,"Today, the team at Hero Media Inc. announced our groundbreaking partnership with AdTheorent to create Hero One, our very own adtech tool and DSP that prioritizes diverse owned publishers.“The platform, Hero One, helps advertisers target diverse audiences across an array of media, including Hero Media Inc.'s Black-owned media network, as well as the full swath of inventory monetized by supply-side platforms (SSPs) like PubMatic and Magnite. The platform will use proprietary tech, algorithms and data from DSP AdTheorent and contextually relevant signals developed from Hero Media.” We’ve codified the social, cultural and behavioral signals that power our algorithm and are using ML and AI to create predictive audiences that deliver performance at scale in a compliant manner.I’ve learned a lot in 6 months about what’s under the hood of delivering ads to consumers in the ever-changing landscape of digital media. Thanks to Jim Lawson, Josh Walsh, Isaiah Walsh, Kurt Roocke, Katie Trapanese, Jason Han and Julian G. for the opportunity to learn from the best! Joseph Anthony, Len Burnett Jr.  and Lonnie Jones III let’s go! Big thanks to Catherine Perloff for this great article in Adweek https://lnkd.in/gnkkaGVk#Media #Tech #AdTech #Marketing #Advertising #DigitalMedia #HeroOne",25,7,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-05-27,I’m so excited to participate in an Ask Me Anything session for the Cartier Women's Initiative today at 11am ET/8am PT!This is a chance to ask me questions about the program and your application! Rsvp to join us here: https://lnkd.in/e6GuHqDk#CWI #WomenLeaders #Entrepreneurship,25,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2022-04-27,"The devastating events that have unfolded this month are weighing heavy on me. My heart goes out to the families and communities in Uvalde, Texas and Buffalo, NY who are mourning the loss of mothers, fathers, sisters, brothers, and children.As I explore legacy building in this week's newsletter, I am reminded of a much larger force that threatens the safety and security of our families -- hate. May our resounding cry for peace and equality be met with actionable resolutions. This has been a heavy month for our country, children, schools and communities. The concerns for the safety and security of the world we are living in today is at an all time high, while underrepresented communities are constantly hit the hardest. These issues are also why entrepreneurship is a catalyst for the health and security of our communities and why legacy matters more now than ever before.#RepresentationMatters #ChangeAgent #Diversity #Inclusion #WomenInBusiness #Innovation #Entrepreneurship #Legacy",22,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2022-04-27,"As Latinx Heritage Month comes to a close, I have some personal news to share on why I am so deeply committed to ensuring the success of Latinx entrepreneurs and what we are doing at digitalundivided to ensure they are included and seen as successful leaders in innovation.A huge thanks to my #PuertoRico partners Sebastian Vidal, Denisse Rodríguez Colón, Rodrick Miller, Myrna M. Rivera, Wesley Elizabeth Cullen and to Parallel18 and Colmena66 for joining forces with us to meet the needs of Latinx women in innovation and entrepreneurship.Ones to watch: Keep your eye on Jonelie M. Velez-Roman and Ailed González Quintana, #TheNewCSuite Honorees, of Tasty Smart, and Tommie Hernandez of Sirena Patterns both are based in Puerto Rico and expanding to Walmart! This is just the beginning. #WomenLeaders#Entrepreneurship #Inclusion#Innovation#Tech#Startups #LatinxHeritageMonth",22,6,5,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2024-03-27,"Culture has a tapestry and it’s a true joy to be able to shape and share the impactful stories culture weaves together for brands, advertisers and consumers.#Inclusive #Advertising #Media #AdTech",22,3,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-04-27,"There’s a new set of founders who recently completed the digitalundivided x She Runs It START Program to build out their big bold ideas in marketing, media and communications! My greatest thanks to Lynn Branigan and Jason DaWayne Smith, for tapping me and the digitalundivided team to make this magic happen for the culture and to Maia Vines for a wonderful feature in Ad Age! Read more and get the link to the feature in my newsletter. #ChangeAgent#WomenInMedia#WomenInTech#Entrepreneurship#Marketing#Founders",21,Comment,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-12-27,"Super excited about the future of Diem and to be an advisor for the last 2 years as Emma Bates and Divia Singh have built an app for women’s needs, raised capital, completed Techstars and now going viral with this TikTok! Women, go download Diem in the App Store and see what the hype is all about! #Advisor #StartupGrowth #BrandBuilding #ConsumerEngagement #WomenLeaders",20,2,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-10-27,"We are hiring at Ruggable and looking for a Director of Partnerships and Business Development! I’m one of the earliest investors (since 2016!) in this incredible company that’s become a unicorn and outfitted many homes and offices with our innovative and on-trend assortment of machine washable rugs, many of which are incredible brand collaborations (more on that below)! Would love to find a rockstar for this role and I often help the team think of partnerships that resonate, so maybe we would get to work together a bit! See Elena Shieh’s post below and apply if you think you’re our next star for this special role! 🚀#Hiring #Investor #BrandBuilding #Ruggable",19,Comment,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2024-04-13,Perfectly put. Yesterday’s game was historic for women’s sports and leadership. Dawn Staley deserves her flowers! 🏀🏆💐#Sports #WomensSports #Basketball #NCAA #HistoryMakingMoments,19,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-10-27,"I am proud to serve on the Advisory Board of OptimizeRx, an innovative health-tech company. The company has recently announced the upcoming acquisition of Medicx Health to strengthen its offering and technology that powers physicians' access to important patient data and electronic health records.Congratulations, William Febbo on the success and growth of OptimizeRx!#Health #Tech #Technology #HealthTech #Advisor #BoardMember",17,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2024-02-27,⬇️ Pondering this on Monday evening… 🤔Would love to know your thoughts in the comments or feel free to DM me! I’m excited to hear from you and will be checking my inbox.📥 #MondayMotivation #Career #Success #DefineSuccess #ExecutiveMoves #Entrepreneurship #Leadership,16,17,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-05-27,"I’m so excited to chat with Dr. Ishani Roy and Vera Bersudskaya in an Ask Me Anything session for the Cartier Women's Initiative  tomorrow, Tuesday June 13 at 11am ET/8am PTRsvp to join us here: https://lnkd.in/e6GuHqDk#CWI",16,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-10-27,Loved sharing the stage with all of the phenomenal women today on our panel! Thanks for having me in the #EqualityLounge at The Female Quotient  for an honest conversation on Women’s leadership during Advertising Week.,13,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-04-27,"During times like these, it is imperative that we remain focused on our mission.  In this newsletter, I take a moment to appreciate the experiences that motivate me to continue pushing forward. My driving force has always been for the woman of color who learned as a little girl that if she ever wanted to succeed, she would have to work twice as hard to get half as much.   May we continue to break barriers, pave the way and support one another.#RepresentationMatter #Diversity #Equity #Inclusion #WomenLeaders #ChangeAgent",13,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-05-27,I’m so excited for our talk this morning at 10am CEST! Co-signing everything Lola Bakare said 👇🏾,10,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-04-27,"Time to hit GO!!!! 🚀 Congratulations Emma Bates and Divia Singh  It’s been incredible to see the thoughtfulness and intention you and the team have invested to build Diem as a true reflection of what women want!Ladies, now go download the app! 📱 #ProudAdvisor #WomenLeaders #Tech #WomenInBusiness #Entrepreneurship",9,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-05-27,"If you’re at the Cannes Lions International Festival of Creativity, join me and Lola Bakare this morning at 10am CEST at Cannes Can: Diversity Collective’s Inkwell Beach for a conversation on building your personal brand with purpose. 💫#CannesLions2023#PersonalBranding#Media#Tech#CreatorsForChange",9,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-04-27,"Loved my interview with Shelly Lombard for her Schmooze newsletter. This is part two of our conversation because all of Shelly’s questions were hot topics, so we needed a little breathing room!#WomenLeaders #WomenInBusiness #Networking #BrandBuilding #MeaningfulConnections #Entrepreneurship #ThePathRedefined",7,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-05-27,Here’s the replay of our talk at The Female Quotient’s Equality Lounge during the Cannes Lions International Festival of Creativity.Thanks to Shelley Zalis and Talia Bender Small for having me and to my fellow panelists for their realness! 💫,7,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2023-10-27,"The baddest growth and innovation focused lawyer I know is Valerie Capers Workman —hands down! She’s one of those behind-the-important-scenes powerful Esquire and HR experts who makes way for growth to happen! 🚀She reported to Elon Musk and led the people teams at Tesla through momunetual periods of growth and success. Today, she’s Chief Legal Officer at Handshake. The list goes on…Somehow she found time to write a book, Quantum Progression, to distill her knowledge for us all and it drops November 7. If you’re looking to change your outlook on your career advancement in the age of AI, LINK below. Thank me later! #NationalAuthorsDay",7,Comment,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
Lauren Maillian ,Female,2024-04-26,"Lowenstein Sandler LLP launched its own GPT Chatbot. A smart move for the firm’s client experience and business development, and a great marketing tool to highlight the their understanding of tech and innovation as a utility and business opportunity. Congratulations Ed Zimmerman and the Lowenstein Sandler team!https://lnkd.in/eD5i96Tk#Tech #Business #Innovation #Ai #BrandBuilding #Marketing #VentureCapital #Technology #SmartMove",4,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAAJ5V3ABY_CuyDBMHONPLrxkcX5KmTlPSyQ&keywords=lauren%20maillian&origin=CLUSTER_EXPANSION&position=0&searchId=9ecbb674-cdae-4def-8b8f-22f3d1e10e0e&sid=x7K&sortBy=%22date_posted%22
